0	Drooble's Best Blowing Gum	It seems never to lose its flavour!	./candystore/images/product/gum.png	1.00
1	Acid Pop	Surprise your younger brother's tongue!	./candystore/images/product/acid_pop.png	0.20
2	Chocolate	The perfect and delicious antidote for anyone who has been overcome in the presence of Dementors.	./candystore/images/product/chocolate.png	1.00
3	Cockroach Clusters	Taste the grossness!	./candystore/images/product/cockroach_clusters.png	0.50
4	Exploding Bonbons	A shock in several ways!	./candystore/images/product/exploding_bonbons.png	0.50
5	Ginger Newt	Professor McGonagall's favourite!	./candystore/images/product/ginger_newt.png	2.00
6	Mince Pie	The perfect festive sweet pastry!	./candystore/images/product/mince_pie.png	10.00
7	Pepper Imps	Show the burn in your ears and nose!	./candystore/images/product/pepper_imps.png	5.00
8	Peppermint Toad	Feel them jump in your stomach!	./candystore/images/product/peppermint_toads.png	3.00
9	Chocolate Frog	Eat its outsides and collect its insides!	./candystore/images/product/chocolate_frog.png	5.00
10	Pumpkin Pasties	The food to impress your crush with!	./candystore/images/product/pumpkin_pasties.png	10.00
11	Toffee	Snack on these in the car above the clouds!	./candystore/images/product/toffee.png	5.00
12	Tooth Flossing Stringmints	Impress your Muggle dentist parents!	./candystore/images/product/toothflossing_string_mints.png	3.00
13	Cauldron Cake	Sweet and squashable!	./candystore/images/product/cauldron_cake.png	4.0
14	Berties' Grass Bean	Experience Spring!	./candystore/images/product/berties_grass.png	0.10
15	Berties' Sugared Violet Bean	Delicious dessert in tiny form!	./candystore/images/product/berties_sugared_violet.png	0.10
16	Berties' Sardine Bean	Your cat's favourite!	./candystore/images/product/berties_sardine.png	0.10
17	Berties' Cheese Bean	Your mouse's favourite!	./candystore/images/product/berties_cheese.png	0.10
18	Berties' Coconut Bean	Grace's favourite!	./candystore/images/product/berties_coconut.png	0.10
19	Berties' Prawn Bean	Weird...	./candystore/images/product/berties_prawn.png	0.10
20	Berties' Soap Bean	Clean your child's dirty mouth!	./candystore/images/product/berites_soap.png	0.10
21	Berties' Vomit Bean	Revenge for the acid pop!	./candystore/images/product/berties_vomit.png	0.10
22	Berties' Strawberry Bean	Be normal.	./candystore/images/product/berties_strawberry.png	0.10
23	Berties' Overcooked Cabbage Bean	For your lazy grandma.	./candystore/images/product/berties_overcooked_cabbage.png	0.10
